@attribute
part1|DOUBLE|
part2|DOUBLE|
part3|DOUBLE|
sentiment|STRING|{0,1,2,3,4}

@data
0.0,0.0,0.00468655,1
0.0,0.0,0.000189462,4
0.0,0.0,0.00933587,1
0.0,0.0,0.000382528,3
0.0,0.0,6.66982e-06,1
0.0,0.0,9.03959e-05,4
0.0,0.0,0.000772716,1
0.0,0.0,3.13505e-05,3
0.0,0.0,1.28414e-05,1
0.0,0.0,9.97022e-06,1
0.0,0.0,0.000936551,1
0.0,0.0,0.00262745,1
0.0,0.0,0.000492748,4
0.0,0.0,0.00202514,3
0.0,0.0,0.000352423,3
0.0,0.0,0.00468655,3
0.0,0.0,0.000845016,3
0.0,0.0,0.000868922,2
0.0,0.0,5.7391e-05,1
0.0,0.0,0.0061117,2
0.0,0.0,0.00125952,4
0.0,0.0,3.87556e-05,3
0.0,0.0,1.07363e-05,1
0.0,0.0,2.46242e-05,2
0.0,0.0,0.00164956,2
0.0,0.0,0.000324388,2
0.0,0.0,4.95753e-05,2
0.0,0.0,0.00455714,1
0.0,0.0,7.84984e-06,1
0.0,0.0,0.00135001,2
0.0,0.0,0.000794504,2
0.0,0.0,0.000375894,0
0.0,0.0,0.000340463,2
0.0,0.0,0.000104979,2
0.0,0.0,0.000584701,2
0.0,0.0,0.000192027,1
0.0,0.0,0.00337045,1
0.0,0.0,0.000384288,0
0.0,0.0,0.000691837,3
0.0,0.0,3.58963e-05,3
0.0,0.0,9.4768e-05,0
0.0,0.0,0.000818115,3
0.0,0.0,0.000497542,4
0.0,0.0,0.00155979,1
0.0,0.0,7.50936e-05,2
0.0,0.0,0.00345093,3
0.0,0.0,0.000538516,3
0.0,0.0,0.00084461,1
0.0,0.0,0.00010518,4
0.0,0.0,0.00198575,4
0.0,0.0,5.95154e-05,1
0.0,0.0,0.00013386,2
0.0,0.0,0.000305114,0
0.0,0.0,6.66982e-06,0
0.0,0.0,0.000575738,4
0.0,0.0,9.55351e-06,4
0.0,0.0,0.0,0
0.0,0.0,0.000111736,3
0.0,0.0,0.0016222,3
0.0,0.0,0.00361523,3
0.0,0.0,6.63706e-05,1
0.0,0.0,0.00337045,3
0.0,0.0,0.00114838,1
0.0,0.0,2.29484e-05,3
0.0,0.0,0.00179626,3
0.0,0.0,0.000168582,0
0.0,0.0,0.000137599,4
0.0,1.25689e-06,0.0,1
0.0,0.0,0.000497728,3
0.0,0.0,2.93298e-05,3
0.0,0.0,0.00315789,1
0.0,0.0,0.000818115,3
0.0,0.0,0.00147535,3
0.0,0.0,0.00164956,2
0.0,0.0,1.84218e-05,1
0.0,2.76326e-05,0.0,1
0.0,0.0,0.00465467,1
0.0,0.0,1.99199e-05,2
0.0,0.0,0.000391636,1
0.0,0.0,0.000150475,4
0.0,0.0,0.00318178,3
0.0,0.0,0.000481626,3
0.0,0.0,0.000247188,2
